"QuestionText","The CDC collects biometric data on the US population. A sample of 25 US citizens' heights are measured. The average height of the sample is 54 inches and its standard deviation is 4 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(50.02, 51.94)"
"Option","0","(42.7, 45.46)"
"Option","100","(52.43, 55.57)"
"Option","0","(41.73, 48.62)"
"Option","0","(49.42, 60.43)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-127",""
"Title","MeanCIMC1-127",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 23 US citizens' heights are measured. The average height of the sample is 58 inches and its standard deviation is 13 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(51.33, 51.87)"
"Option","0","(69.26, 73.33)"
"Option","100","(52.69, 63.31)"
"Option","0","(44.67, 68.51)"
"Option","0","(64.7, 73.32)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-128",""
"Title","MeanCIMC1-128",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 29 US citizens' heights are measured. The average height of the sample is 63 inches and its standard deviation is 14 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(57.9, 68.1)"
"Option","0","(68.71, 72.13)"
"Option","0","(70.36, 73.66)"
"Option","0","(47.73, 75.01)"
"Option","0","(49.5, 79.31)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-129",""
"Title","MeanCIMC1-129",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 28 US citizens' heights are measured. The average height of the sample is 59 inches and its standard deviation is 3 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(57.89, 60.11)"
"Option","0","(50.5, 71.56)"
"Option","0","(46.43, 61.08)"
"Option","0","(53.54, 68.74)"
"Option","0","(64.55, 70.9)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-130",""
"Title","MeanCIMC1-130",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 26 US citizens' heights are measured. The average height of the sample is 57 inches and its standard deviation is 9 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(50.57, 65.03)"
"Option","0","(42.37, 51.56)"
"Option","0","(47.96, 69.23)"
"Option","0","(69.21, 69.73)"
"Option","100","(53.54, 60.46)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-131",""
"Title","MeanCIMC1-131",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 29 US citizens' heights are measured. The average height of the sample is 54 inches and its standard deviation is 14 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(59.83, 66.51)"
"Option","0","(60.66, 65.19)"
"Option","100","(48.9, 59.1)"
"Option","0","(64.69, 67.29)"
"Option","0","(66.52, 67.37)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-132",""
"Title","MeanCIMC1-132",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 38 US citizens' heights are measured. The average height of the sample is 66 inches and its standard deviation is 18 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(48.95, 51.4)"
"Option","0","(50.73, 51.58)"
"Option","100","(60.28, 71.72)"
"Option","0","(55.78, 55.87)"
"Option","0","(53.15, 54.27)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-133",""
"Title","MeanCIMC1-133",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 37 US citizens' heights are measured. The average height of the sample is 64 inches and its standard deviation is 7 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(51.27, 75.68)"
"Option","0","(53.43, 72.77)"
"Option","100","(61.74, 66.26)"
"Option","0","(70.53, 76.7)"
"Option","0","(49.95, 57.33)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-134",""
"Title","MeanCIMC1-134",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 39 US citizens' heights are measured. The average height of the sample is 65 inches and its standard deviation is 18 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(48.84, 49.32)"
"Option","0","(52.24, 55.73)"
"Option","0","(48.18, 50.02)"
"Option","0","(49.97, 54.84)"
"Option","100","(59.35, 70.65)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-135",""
"Title","MeanCIMC1-135",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 33 US citizens' heights are measured. The average height of the sample is 57 inches and its standard deviation is 3 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(55.98, 58.02)"
"Option","0","(62.32, 64.44)"
"Option","0","(50.35, 53.66)"
"Option","0","(46.44, 48.78)"
"Option","0","(46.25, 47.46)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-136",""
"Title","MeanCIMC1-136",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 35 US citizens' heights are measured. The average height of the sample is 61 inches and its standard deviation is 10 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(51.52, 52.36)"
"Option","0","(52.04, 70.98)"
"Option","0","(48.29, 55.73)"
"Option","0","(48.73, 69.6)"
"Option","100","(57.69, 64.31)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-137",""
"Title","MeanCIMC1-137",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 36 US citizens' heights are measured. The average height of the sample is 64 inches and its standard deviation is 7 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(69.99, 74.12)"
"Option","0","(66.99, 69.93)"
"Option","0","(50.27, 57.25)"
"Option","100","(61.71, 66.29)"
"Option","0","(53.74, 74.49)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-138",""
"Title","MeanCIMC1-138",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 24 US citizens' heights are measured. The average height of the sample is 63 inches and its standard deviation is 9 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(55.97, 77.35)"
"Option","0","(67.84, 68.21)"
"Option","100","(59.4, 66.6)"
"Option","0","(55.68, 74.56)"
"Option","0","(57.76, 73.99)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-139",""
"Title","MeanCIMC1-139",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 37 US citizens' heights are measured. The average height of the sample is 55 inches and its standard deviation is 11 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(51.46, 58.54)"
"Option","0","(41.32, 63.53)"
"Option","0","(47.09, 49.39)"
"Option","0","(40.38, 48.37)"
"Option","0","(65.22, 69.21)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-140",""
"Title","MeanCIMC1-140",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 38 US citizens' heights are measured. The average height of the sample is 57 inches and its standard deviation is 14 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(52.55, 61.45)"
"Option","0","(65.84, 68.01)"
"Option","0","(42.9, 72.66)"
"Option","0","(63.77, 69.02)"
"Option","0","(42.5, 62.74)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-141",""
"Title","MeanCIMC1-141",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 21 US citizens' heights are measured. The average height of the sample is 55 inches and its standard deviation is 11 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(45.53, 48.6)"
"Option","100","(50.3, 59.7)"
"Option","0","(38.52, 42.22)"
"Option","0","(41.65, 45.03)"
"Option","0","(42.77, 65.38)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-142",""
"Title","MeanCIMC1-142",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 39 US citizens' heights are measured. The average height of the sample is 63 inches and its standard deviation is 14 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(52.78, 57.21)"
"Option","0","(48.73, 51.66)"
"Option","0","(48.27, 69.24)"
"Option","0","(49.29, 54.75)"
"Option","100","(58.61, 67.39)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-143",""
"Title","MeanCIMC1-143",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 27 US citizens' heights are measured. The average height of the sample is 54 inches and its standard deviation is 16 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(68.64, 68.8)"
"Option","0","(61.76, 70.29)"
"Option","0","(65.44, 70.52)"
"Option","0","(64.02, 69.43)"
"Option","100","(47.96, 60.04)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-144",""
"Title","MeanCIMC1-144",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 30 US citizens' heights are measured. The average height of the sample is 60 inches and its standard deviation is 12 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(51.76, 66.16)"
"Option","0","(70.19, 76.32)"
"Option","0","(67.66, 69.13)"
"Option","100","(55.71, 64.29)"
"Option","0","(53.13, 72.92)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-145",""
"Title","MeanCIMC1-145",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 35 US citizens' heights are measured. The average height of the sample is 55 inches and its standard deviation is 9 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(45.52, 68.39)"
"Option","0","(41.94, 64.71)"
"Option","100","(52.02, 57.98)"
"Option","0","(58.67, 62.99)"
"Option","0","(42.14, 45.84)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-146",""
"Title","MeanCIMC1-146",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 33 US citizens' heights are measured. The average height of the sample is 58 inches and its standard deviation is 11 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(42.93, 63.32)"
"Option","0","(43.95, 69.16)"
"Option","0","(66.18, 73.58)"
"Option","100","(54.25, 61.75)"
"Option","0","(42.79, 50.03)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-147",""
"Title","MeanCIMC1-147",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 21 US citizens' heights are measured. The average height of the sample is 62 inches and its standard deviation is 5 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(59.86, 64.14)"
"Option","0","(64.87, 67.9)"
"Option","0","(59.64, 73.24)"
"Option","0","(48.88, 59.51)"
"Option","0","(47.96, 66.11)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-148",""
"Title","MeanCIMC1-148",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 38 US citizens' heights are measured. The average height of the sample is 61 inches and its standard deviation is 11 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(72.76, 74.14)"
"Option","100","(57.5, 64.5)"
"Option","0","(47.59, 66.65)"
"Option","0","(67.13, 71.99)"
"Option","0","(67.95, 71.16)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-149",""
"Title","MeanCIMC1-149",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 40 US citizens' heights are measured. The average height of the sample is 58 inches and its standard deviation is 3 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(50.3, 62.06)"
"Option","0","(53.75, 64.43)"
"Option","0","(54.08, 69.14)"
"Option","0","(50.55, 62.12)"
"Option","100","(57.07, 58.93)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-150",""
"Title","MeanCIMC1-150",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 33 US citizens' heights are measured. The average height of the sample is 56 inches and its standard deviation is 4 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(46.16, 65.66)"
"Option","0","(53.01, 65.66)"
"Option","100","(54.64, 57.36)"
"Option","0","(51.13, 51.69)"
"Option","0","(42.85, 47.69)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-151",""
"Title","MeanCIMC1-151",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 39 US citizens' heights are measured. The average height of the sample is 64 inches and its standard deviation is 12 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(58.53, 75.64)"
"Option","0","(52.63, 73.81)"
"Option","0","(52.96, 79.83)"
"Option","100","(60.23, 67.77)"
"Option","0","(73.9, 76.92)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-152",""
"Title","MeanCIMC1-152",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 35 US citizens' heights are measured. The average height of the sample is 64 inches and its standard deviation is 18 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(51.84, 77.37)"
"Option","0","(57.34, 70.67)"
"Option","0","(52.33, 54.58)"
"Option","0","(47.43, 48.07)"
"Option","100","(58.04, 69.96)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-153",""
"Title","MeanCIMC1-153",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 37 US citizens' heights are measured. The average height of the sample is 57 inches and its standard deviation is 7 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(49.39, 61.79)"
"Option","0","(43.22, 44.56)"
"Option","0","(63.57, 68.15)"
"Option","100","(54.74, 59.26)"
"Option","0","(44.03, 45.77)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-154",""
"Title","MeanCIMC1-154",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 23 US citizens' heights are measured. The average height of the sample is 66 inches and its standard deviation is 16 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(55.69, 58.58)"
"Option","0","(50.57, 57.6)"
"Option","0","(52.84, 58.96)"
"Option","100","(59.46, 72.54)"
"Option","0","(50.96, 58.9)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-155",""
"Title","MeanCIMC1-155",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 29 US citizens' heights are measured. The average height of the sample is 63 inches and its standard deviation is 18 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(46.1, 54.16)"
"Option","0","(45.84, 49.03)"
"Option","0","(52.51, 77.73)"
"Option","100","(56.45, 69.55)"
"Option","0","(46.41, 51.56)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-156",""
"Title","MeanCIMC1-156",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 22 US citizens' heights are measured. The average height of the sample is 64 inches and its standard deviation is 5 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(59.42, 73.46)"
"Option","0","(61.36, 61.43)"
"Option","100","(61.91, 66.09)"
"Option","0","(67.24, 73.52)"
"Option","0","(52.51, 68.95)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-157",""
"Title","MeanCIMC1-157",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 38 US citizens' heights are measured. The average height of the sample is 62 inches and its standard deviation is 10 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(58.82, 65.18)"
"Option","0","(73.81, 74.66)"
"Option","0","(53.38, 57.88)"
"Option","0","(52.87, 70.99)"
"Option","0","(54.21, 55.16)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-158",""
"Title","MeanCIMC1-158",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 31 US citizens' heights are measured. The average height of the sample is 60 inches and its standard deviation is 6 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(57.89, 62.11)"
"Option","0","(49.23, 66.2)"
"Option","0","(48.52, 66.2)"
"Option","0","(53.05, 70.24)"
"Option","0","(48.25, 64.25)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-159",""
"Title","MeanCIMC1-159",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 22 US citizens' heights are measured. The average height of the sample is 62 inches and its standard deviation is 5 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(59.91, 64.09)"
"Option","0","(54.33, 68.91)"
"Option","0","(67.85, 74.5)"
"Option","0","(49.76, 67.02)"
"Option","0","(64.64, 75.65)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-160",""
"Title","MeanCIMC1-160",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 40 US citizens' heights are measured. The average height of the sample is 66 inches and its standard deviation is 12 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(54.22, 57.4)"
"Option","0","(58.48, 75.84)"
"Option","100","(62.28, 69.72)"
"Option","0","(52.01, 59.17)"
"Option","0","(58.58, 75.65)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-161",""
"Title","MeanCIMC1-161",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 34 US citizens' heights are measured. The average height of the sample is 64 inches and its standard deviation is 3 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(52.12, 57.41)"
"Option","0","(51.72, 55.29)"
"Option","0","(52.28, 60.01)"
"Option","100","(62.99, 65.01)"
"Option","0","(55.74, 59.87)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-162",""
"Title","MeanCIMC1-162",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 31 US citizens' heights are measured. The average height of the sample is 54 inches and its standard deviation is 7 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(51.54, 56.46)"
"Option","0","(51.13, 68.56)"
"Option","0","(42.62, 60.9)"
"Option","0","(42.28, 43.9)"
"Option","0","(40.88, 65.85)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-163",""
"Title","MeanCIMC1-163",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 38 US citizens' heights are measured. The average height of the sample is 66 inches and its standard deviation is 10 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(79.37, 79.96)"
"Option","100","(62.82, 69.18)"
"Option","0","(60.17, 76.63)"
"Option","0","(55.73, 76.36)"
"Option","0","(77.52, 79.23)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-164",""
"Title","MeanCIMC1-164",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 33 US citizens' heights are measured. The average height of the sample is 57 inches and its standard deviation is 5 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(55.29, 58.71)"
"Option","0","(64.59, 66.64)"
"Option","0","(54.17, 60.21)"
"Option","0","(59.88, 65.32)"
"Option","0","(45.72, 46.22)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-165",""
"Title","MeanCIMC1-165",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 20 US citizens' heights are measured. The average height of the sample is 62 inches and its standard deviation is 7 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(49.09, 52.16)"
"Option","0","(67.82, 68.32)"
"Option","100","(58.93, 65.07)"
"Option","0","(49.96, 76.96)"
"Option","0","(66.43, 70.78)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-166",""
"Title","MeanCIMC1-166",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 36 US citizens' heights are measured. The average height of the sample is 57 inches and its standard deviation is 16 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(41.34, 42.1)"
"Option","0","(42.59, 62.78)"
"Option","0","(41.43, 72.05)"
"Option","100","(51.77, 62.23)"
"Option","0","(49.51, 68.6)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
"Feedback","Did you use xbar - 1.96*s/sqrt(n), and xbar + 1.96*s/sqrt(n)?",""
"NewQuestion","MC",""
"ID","MeanCIMC1-167",""
"Title","MeanCIMC1-167",""
"QuestionText","The CDC collects biometric data on the US population. A sample of 26 US citizens' heights are measured. The average height of the sample is 63 inches and its standard deviation is 8 inches. What is the 95% confidence interval for the average height of all US citizens?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(59.92, 66.08)"
"Option","0","(70.53, 72.46)"
"Option","0","(58.24, 58.84)"
"Option","0","(55.94, 73.89)"
"Option","0","(49.29, 74.42)"
"Hint","Use your confidence interval formula for one sample mean questions. Pick the closest answer.",""
