"Option","100","0.25"
"Option","0","0.712"
"Option","0","0.547"
"Option","0","0.726"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-141",""
"Title","BinomExactMC2-141",""
"QuestionText","A student must answer 20 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 1 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.003"
"Option","0","0.362"
"Option","0","0.773"
"Option","0","0.55"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-142",""
"Title","BinomExactMC2-142",""
"QuestionText","A student must answer 10 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 7 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.001"
"Option","0","0.73"
"Option","0","0.6"
"Option","0","0.812"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-143",""
"Title","BinomExactMC2-143",""
"QuestionText","A student must answer 17 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 4 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.209"
"Option","0","0.65"
"Option","0","0.532"
"Option","0","0.982"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-144",""
"Title","BinomExactMC2-144",""
"QuestionText","A student must answer 14 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 7 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.028"
"Option","0","0.523"
"Option","0","0.93"
"Option","0","0.452"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-145",""
"Title","BinomExactMC2-145",""
"QuestionText","A student must answer 15 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 1 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.714"
"Option","0","0.694"
"Option","100","0.017"
"Option","0","0.287"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-146",""
"Title","BinomExactMC2-146",""
"QuestionText","A student must answer 20 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 7 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.322"
"Option","100","0.182"
"Option","0","0.993"
"Option","0","0.683"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-147",""
"Title","BinomExactMC2-147",""
"QuestionText","A student must answer 11 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 2 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.084"
"Option","0","0.3"
"Option","100","0.159"
"Option","0","0.647"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-148",""
"Title","BinomExactMC2-148",""
"QuestionText","A student must answer 18 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 5 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.103"
"Option","0","0.887"
"Option","0","0.172"
"Option","0","0.556"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-149",""
"Title","BinomExactMC2-149",""
"QuestionText","A student must answer 19 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 4 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.045"
"Option","0","0.859"
"Option","100","0.202"
"Option","0","0.781"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-150",""
"Title","BinomExactMC2-150",""
"QuestionText","A student must answer 14 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 7 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.092"
"Option","0","0.737"
"Option","0","0.996"
"Option","0","0.469"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-151",""
"Title","BinomExactMC2-151",""
"QuestionText","A student must answer 12 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 1 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.042"
"Option","0","0.801"
"Option","0","0.294"
"Option","100","0.127"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-152",""
"Title","BinomExactMC2-152",""
"QuestionText","A student must answer 19 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 5 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.639"
"Option","100","0.164"
"Option","0","0.509"
"Option","0","0.38"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-153",""
"Title","BinomExactMC2-153",""
"QuestionText","A student must answer 16 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 5 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.518"
"Option","0","0.154"
"Option","0","0.004"
"Option","100","0.208"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-154",""
"Title","BinomExactMC2-154",""
"QuestionText","A student must answer 12 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 1 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.046"
"Option","0","0.318"
"Option","0","0.469"
"Option","0","0.687"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-155",""
"Title","BinomExactMC2-155",""
"QuestionText","A student must answer 13 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 1 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.802"
"Option","0","0.907"
"Option","0","0.935"
"Option","100","0.103"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-156",""
"Title","BinomExactMC2-156",""
"QuestionText","A student must answer 13 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 6 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.764"
"Option","0","0.302"
"Option","100","0.138"
"Option","0","0.748"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-157",""
"Title","BinomExactMC2-157",""
"QuestionText","A student must answer 19 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.753"
"Option","0","0.086"
"Option","0","0.908"
"Option","100","0.243"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-158",""
"Title","BinomExactMC2-158",""
"QuestionText","A student must answer 18 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 6 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.955"
"Option","100","0.144"
"Option","0","0.459"
"Option","0","0.727"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-159",""
"Title","BinomExactMC2-159",""
"QuestionText","A student must answer 20 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 2 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.529"
"Option","0","0.672"
"Option","100","0.014"
"Option","0","0.361"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-160",""
"Title","BinomExactMC2-160",""
"QuestionText","A student must answer 10 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.557"
"Option","100","0.26"
"Option","0","0.196"
"Option","0","0.733"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-161",""
"Title","BinomExactMC2-161",""
"QuestionText","A student must answer 10 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 2 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.097"
"Option","100","0.195"
"Option","0","0.355"
"Option","0","0.753"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-162",""
"Title","BinomExactMC2-162",""
"QuestionText","A student must answer 10 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 6 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.629"
"Option","0","0.47"
"Option","100","0.006"
"Option","0","0.78"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-163",""
"Title","BinomExactMC2-163",""
"QuestionText","A student must answer 18 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 1 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.587"
"Option","0","0.225"
"Option","100","0.034"
"Option","0","0.343"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-164",""
"Title","BinomExactMC2-164",""
"QuestionText","A student must answer 19 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 1 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.027"
"Option","0","0.238"
"Option","0","0.403"
"Option","0","0.867"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-165",""
"Title","BinomExactMC2-165",""
"QuestionText","A student must answer 13 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 2 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.503"
"Option","100","0.206"
"Option","0","0.335"
"Option","0","0.925"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-166",""
"Title","BinomExactMC2-166",""
"QuestionText","A student must answer 17 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 1 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.251"
"Option","0","0.693"
"Option","0","0.459"
"Option","100","0.009"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-167",""
"Title","BinomExactMC2-167",""
"QuestionText","A student must answer 19 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 5 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.164"
"Option","0","0.767"
"Option","0","0.596"
"Option","0","0.627"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-168",""
"Title","BinomExactMC2-168",""
"QuestionText","A student must answer 16 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.242"
"Option","0","0.672"
"Option","0","0.4"
"Option","0","0.762"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-169",""
"Title","BinomExactMC2-169",""
"QuestionText","A student must answer 16 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 5 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.076"
"Option","0","0.98"
"Option","0","0.32"
"Option","0","0.699"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-170",""
"Title","BinomExactMC2-170",""
"QuestionText","A student must answer 19 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 5 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.805"
"Option","0","0.913"
"Option","100","0.116"
"Option","0","0.328"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-171",""
"Title","BinomExactMC2-171",""
"QuestionText","A student must answer 18 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.922"
"Option","0","0.459"
"Option","0","0.8"
"Option","100","0.23"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-172",""
"Title","BinomExactMC2-172",""
"QuestionText","A student must answer 11 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 7 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.988"
"Option","0","0.234"
"Option","100","0.002"
"Option","0","0.499"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-173",""
"Title","BinomExactMC2-173",""
"QuestionText","A student must answer 13 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 1 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.426"
"Option","100","0.179"
"Option","0","0.701"
"Option","0","0.745"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-174",""
"Title","BinomExactMC2-174",""
"QuestionText","A student must answer 13 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.689"
"Option","0","0.07"
"Option","100","0.252"
"Option","0","0.728"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-175",""
"Title","BinomExactMC2-175",""
"QuestionText","A student must answer 10 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 2 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.438"
"Option","0","0.997"
"Option","100","0.282"
"Option","0","0.566"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-176",""
"Title","BinomExactMC2-176",""
"QuestionText","A student must answer 14 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 7 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.028"
"Option","0","0.769"
"Option","0","0.73"
"Option","0","0.861"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-177",""
"Title","BinomExactMC2-177",""
"QuestionText","A student must answer 10 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.704"
"Option","100","0.155"
"Option","0","0.636"
"Option","0","0.236"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-178",""
"Title","BinomExactMC2-178",""
"QuestionText","A student must answer 14 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.227"
"Option","0","0.645"
"Option","0","0.868"
"Option","0","0.974"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-179",""
"Title","BinomExactMC2-179",""
"QuestionText","A student must answer 15 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.481"
"Option","100","0.25"
"Option","0","0.825"
"Option","0","0.81"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-180",""
"Title","BinomExactMC2-180",""
"QuestionText","A student must answer 18 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 7 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.168"
"Option","0","0.099"
"Option","0","0.666"
"Option","0","0.566"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-181",""
"Title","BinomExactMC2-181",""
"QuestionText","A student must answer 15 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 4 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.342"
"Option","0","0.887"
"Option","100","0.188"
"Option","0","0.988"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-182",""
"Title","BinomExactMC2-182",""
"QuestionText","A student must answer 13 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 5 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.783"
"Option","0","0.53"
"Option","100","0.038"
"Option","0","0.965"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-183",""
"Title","BinomExactMC2-183",""
"QuestionText","A student must answer 13 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.246"
"Option","0","0.149"
"Option","0","0.752"
"Option","0","0.923"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-184",""
"Title","BinomExactMC2-184",""
"QuestionText","A student must answer 12 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 4 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.968"
"Option","0","0.281"
"Option","100","0.133"
"Option","0","0.05"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-185",""
"Title","BinomExactMC2-185",""
"QuestionText","A student must answer 13 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 2 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.1"
"Option","0","0.466"
"Option","0","0.906"
"Option","0","0.428"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomExactMC2-186",""
"Title","BinomExactMC2-186",""
"QuestionText","A student must answer 18 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.609"
"Option","0","0.871"
"Option","0","0.898"
"Option","100","0.245"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
