"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 4 or more questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.927"
"Option","0","0.979"
"Option","100","0.173"
"Option","0","0.049"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-140",""
"Title","BinomDistMC2-140",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.009"
"Option","0","0.703"
"Option","0","0.35"
"Option","0","0.212"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-141",""
"Title","BinomDistMC2-141",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 4 or more questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.923"
"Option","100","0.018"
"Option","0","0.419"
"Option","0","0.875"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-142",""
"Title","BinomDistMC2-142",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 4 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.005"
"Option","0","0.964"
"Option","0","0.806"
"Option","0","0.131"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-143",""
"Title","BinomDistMC2-143",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.898"
"Option","100","0.009"
"Option","0","0.767"
"Option","0","0.439"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-144",""
"Title","BinomDistMC2-144",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 4 or more questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.372"
"Option","0","0.89"
"Option","100","0.018"
"Option","0","0.68"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-145",""
"Title","BinomDistMC2-145",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.579"
"Option","0","0.696"
"Option","100","0.173"
"Option","0","0.229"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-146",""
"Title","BinomDistMC2-146",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or more questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.559"
"Option","0","0.583"
"Option","100","0.096"
"Option","0","0.259"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-147",""
"Title","BinomDistMC2-147",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or more questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.32"
"Option","0","0.699"
"Option","0","0.417"
"Option","0","0.954"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-148",""
"Title","BinomDistMC2-148",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.017"
"Option","0","0.905"
"Option","0","0.321"
"Option","0","0.335"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-149",""
"Title","BinomDistMC2-149",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 4 or more questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.491"
"Option","0","0.246"
"Option","0","0.441"
"Option","100","0.018"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-150",""
"Title","BinomDistMC2-150",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.476"
"Option","100","0.009"
"Option","0","0.555"
"Option","0","0.32"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-151",""
"Title","BinomDistMC2-151",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or more questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.244"
"Option","0","0.453"
"Option","0","0.602"
"Option","0","0.565"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-152",""
"Title","BinomDistMC2-152",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.291"
"Option","0","0.467"
"Option","100","0.038"
"Option","0","0.107"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-153",""
"Title","BinomDistMC2-153",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 4 or more questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.705"
"Option","0","0.029"
"Option","0","0.551"
"Option","100","0.173"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-154",""
"Title","BinomDistMC2-154",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.017"
"Option","0","0.792"
"Option","0","0.342"
"Option","0","0.071"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-155",""
"Title","BinomDistMC2-155",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.163"
"Option","100","0.009"
"Option","0","0.761"
"Option","0","0.309"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-156",""
"Title","BinomDistMC2-156",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.67"
"Option","0","0.759"
"Option","0","0.565"
"Option","100","0.033"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-157",""
"Title","BinomDistMC2-157",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.173"
"Option","0","0.369"
"Option","0","0.245"
"Option","0","0.839"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-158",""
"Title","BinomDistMC2-158",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.211"
"Option","100","0.009"
"Option","0","0.456"
"Option","0","0.773"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-159",""
"Title","BinomDistMC2-159",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 4 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.234"
"Option","0","0.484"
"Option","100","0.018"
"Option","0","0.796"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-160",""
"Title","BinomDistMC2-160",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 4 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.962"
"Option","100","0.002"
"Option","0","0.074"
"Option","0","0.563"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-161",""
"Title","BinomDistMC2-161",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 4 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.616"
"Option","100","0.045"
"Option","0","0.117"
"Option","0","0.47"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-162",""
"Title","BinomDistMC2-162",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 4 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.551"
"Option","100","0.001"
"Option","0","0.825"
"Option","0","0.593"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-163",""
"Title","BinomDistMC2-163",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 4 or more questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.66"
"Option","0","0.612"
"Option","0","0.138"
"Option","100","0.009"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-164",""
"Title","BinomDistMC2-164",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or more questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.416"
"Option","100","0.096"
"Option","0","0.511"
"Option","0","0.42"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-165",""
"Title","BinomDistMC2-165",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.319"
"Option","0","0.622"
"Option","0","0.527"
"Option","100","0.009"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-166",""
"Title","BinomDistMC2-166",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.033"
"Option","0","0.562"
"Option","0","0.557"
"Option","0","0.289"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-167",""
"Title","BinomDistMC2-167",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.599"
"Option","100","0.018"
"Option","0","0.366"
"Option","0","0.306"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-168",""
"Title","BinomDistMC2-168",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 4 or more questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.953"
"Option","100","0.018"
"Option","0","0.209"
"Option","0","0.08"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-169",""
"Title","BinomDistMC2-169",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.017"
"Option","0","0.589"
"Option","0","0.733"
"Option","0","0.669"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-170",""
"Title","BinomDistMC2-170",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or more questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.915"
"Option","100","0.244"
"Option","0","0.524"
"Option","0","0.572"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-171",""
"Title","BinomDistMC2-171",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or more questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.052"
"Option","0","0.681"
"Option","0","0.592"
"Option","100","0.169"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-172",""
"Title","BinomDistMC2-172",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 4 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.842"
"Option","100","0.013"
"Option","0","0.715"
"Option","0","0.921"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-173",""
"Title","BinomDistMC2-173",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.071"
"Option","0","0.291"
"Option","0","0.892"
"Option","0","0.38"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-174",""
"Title","BinomDistMC2-174",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or more questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.067"
"Option","0","0.015"
"Option","0","0.477"
"Option","100","0.169"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-175",""
"Title","BinomDistMC2-175",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 4 or more questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.981"
"Option","0","0.534"
"Option","100","0.009"
"Option","0","0.677"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-176",""
"Title","BinomDistMC2-176",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 4 or more questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.901"
"Option","0","0.213"
"Option","100","0.017"
"Option","0","0.52"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-177",""
"Title","BinomDistMC2-177",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 4 or more questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.317"
"Option","0","0.315"
"Option","100","0.071"
"Option","0","0.732"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-178",""
"Title","BinomDistMC2-178",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or more questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.148"
"Option","0","0.029"
"Option","0","0.571"
"Option","0","0.003"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-179",""
"Title","BinomDistMC2-179",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 4 or more questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.033"
"Option","0","0.547"
"Option","0","0.592"
"Option","0","0.593"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-180",""
"Title","BinomDistMC2-180",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 4 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.687"
"Option","0","0.723"
"Option","0","0.588"
"Option","100","0.001"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-181",""
"Title","BinomDistMC2-181",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 4 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.005"
"Option","0","0.408"
"Option","0","0.497"
"Option","0","0.329"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-182",""
"Title","BinomDistMC2-182",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.637"
"Option","0","0.6"
"Option","100","0.017"
"Option","0","0.878"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-183",""
"Title","BinomDistMC2-183",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 4 or more questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.033"
"Option","0","0.362"
"Option","0","0.488"
"Option","0","0.737"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-184",""
"Title","BinomDistMC2-184",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers greater than 4 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.001"
"Option","0","0.163"
"Option","0","0.743"
"Option","0","0.42"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC2-185",""
"Title","BinomDistMC2-185",""
