"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-141",""
"Title","EmpRuleMC1-141",""
"QuestionText","Given that some normally distributed data has a mean of 848.64 and a standard deviation of 109.55. What is the lower endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","731.58"
"Option","0","595.04"
"Option","0","688.12"
"Option","100","519.99"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-142",""
"Title","EmpRuleMC1-142",""
"QuestionText","Given that some normally distributed data has a mean of 1355.81 and a standard deviation of 102.48. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1258.97"
"Option","0","1226.32"
"Option","0","1199.82"
"Option","100","1458.29"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-143",""
"Title","EmpRuleMC1-143",""
"QuestionText","Given that some normally distributed data has a mean of 1173.41 and a standard deviation of 124.4. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1297.81"
"Option","0","1195.79"
"Option","0","1159.24"
"Option","0","1109.41"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-144",""
"Title","EmpRuleMC1-144",""
"QuestionText","Given that some normally distributed data has a mean of 627.96 and a standard deviation of 87.1. What is the lower endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","887.98"
"Option","100","453.76"
"Option","0","512.18"
"Option","0","811.52"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-145",""
"Title","EmpRuleMC1-145",""
"QuestionText","Given that some normally distributed data has a mean of 942.64 and a standard deviation of 87.64. What is the upper endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1027.14"
"Option","0","765.6"
"Option","0","791.25"
"Option","100","1117.92"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-146",""
"Title","EmpRuleMC1-146",""
"QuestionText","Given that some normally distributed data has a mean of 1524.82 and a standard deviation of 89.64. What is the upper endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1290.55"
"Option","0","1391.11"
"Option","100","1793.74"
"Option","0","1355.52"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-147",""
"Title","EmpRuleMC1-147",""
"QuestionText","Given that some normally distributed data has a mean of 782.64 and a standard deviation of 144.94. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","637.7"
"Option","0","1050.54"
"Option","0","449.72"
"Option","0","899.78"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-148",""
"Title","EmpRuleMC1-148",""
"QuestionText","Given that some normally distributed data has a mean of 839.2 and a standard deviation of 81.67. What is the upper endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","939.77"
"Option","100","1084.21"
"Option","0","916.37"
"Option","0","867.62"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-149",""
"Title","EmpRuleMC1-149",""
"QuestionText","Given that some normally distributed data has a mean of 1042.18 and a standard deviation of 74.57. What is the upper endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","928.59"
"Option","100","1191.32"
"Option","0","818.73"
"Option","0","1024.48"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-150",""
"Title","EmpRuleMC1-150",""
"QuestionText","Given that some normally distributed data has a mean of 1118.43 and a standard deviation of 134.33. What is the upper endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1387.09"
"Option","0","917.6"
"Option","0","1312.12"
"Option","0","1221.84"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-151",""
"Title","EmpRuleMC1-151",""
"QuestionText","Given that some normally distributed data has a mean of 830.98 and a standard deviation of 127.89. What is the upper endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","819.24"
"Option","0","834.28"
"Option","100","1214.65"
"Option","0","970.99"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-152",""
"Title","EmpRuleMC1-152",""
"QuestionText","Given that some normally distributed data has a mean of 497.33 and a standard deviation of 134.57. What is the upper endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","901.04"
"Option","0","352.35"
"Option","0","411.61"
"Option","0","624.79"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-153",""
"Title","EmpRuleMC1-153",""
"QuestionText","Given that some normally distributed data has a mean of 357.82 and a standard deviation of 129.3. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","138.95"
"Option","100","228.52"
"Option","0","132.9"
"Option","0","349.09"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-154",""
"Title","EmpRuleMC1-154",""
"QuestionText","Given that some normally distributed data has a mean of 769.16 and a standard deviation of 109.65. What is the upper endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","946.41"
"Option","0","754.26"
"Option","0","783.2"
"Option","100","988.46"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-155",""
"Title","EmpRuleMC1-155",""
"QuestionText","Given that some normally distributed data has a mean of 1254.92 and a standard deviation of 90.42. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1435.78"
"Option","0","1498.23"
"Option","100","1345.34"
"Option","0","1295.05"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-156",""
"Title","EmpRuleMC1-156",""
"QuestionText","Given that some normally distributed data has a mean of 1259.91 and a standard deviation of 130.45. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1390.36"
"Option","0","1304.15"
"Option","0","1500.77"
"Option","0","1056.12"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-157",""
"Title","EmpRuleMC1-157",""
"QuestionText","Given that some normally distributed data has a mean of 452.75 and a standard deviation of 82.37. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","615.92"
"Option","0","298.52"
"Option","100","370.38"
"Option","0","249.09"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-158",""
"Title","EmpRuleMC1-158",""
"QuestionText","Given that some normally distributed data has a mean of 1352.99 and a standard deviation of 86.96. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1401.63"
"Option","0","1580.91"
"Option","100","1266.03"
"Option","0","1460.53"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-159",""
"Title","EmpRuleMC1-159",""
"QuestionText","Given that some normally distributed data has a mean of 1275.96 and a standard deviation of 117.57. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1031.31"
"Option","0","981.76"
"Option","100","1393.53"
"Option","0","1556.86"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-160",""
"Title","EmpRuleMC1-160",""
"QuestionText","Given that some normally distributed data has a mean of 1013.23 and a standard deviation of 137.11. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","720.93"
"Option","0","765.71"
"Option","100","1150.34"
"Option","0","1029.49"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-161",""
"Title","EmpRuleMC1-161",""
"QuestionText","Given that some normally distributed data has a mean of 660.53 and a standard deviation of 70.32. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","590.21"
"Option","0","703.09"
"Option","0","769.15"
"Option","0","513.58"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-162",""
"Title","EmpRuleMC1-162",""
"QuestionText","Given that some normally distributed data has a mean of 966.54 and a standard deviation of 142.74. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1109.28"
"Option","0","642.39"
"Option","0","693.11"
"Option","0","669.58"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-163",""
"Title","EmpRuleMC1-163",""
"QuestionText","Given that some normally distributed data has a mean of 380.9 and a standard deviation of 135.74. What is the upper endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","481.92"
"Option","100","788.12"
"Option","0","232.77"
"Option","0","614.7"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-164",""
"Title","EmpRuleMC1-164",""
"QuestionText","Given that some normally distributed data has a mean of 1565.49 and a standard deviation of 71.93. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1637.42"
"Option","0","1519.37"
"Option","0","1589.67"
"Option","0","1386.18"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-165",""
"Title","EmpRuleMC1-165",""
"QuestionText","Given that some normally distributed data has a mean of 399.39 and a standard deviation of 130.83. What is the lower endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","6.9"
"Option","0","150.14"
"Option","0","518.98"
"Option","0","66.04"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-166",""
"Title","EmpRuleMC1-166",""
"QuestionText","Given that some normally distributed data has a mean of 1377.11 and a standard deviation of 106.25. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1437.25"
"Option","0","1273.1"
"Option","100","1483.36"
"Option","0","1589.7"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-167",""
"Title","EmpRuleMC1-167",""
"QuestionText","Given that some normally distributed data has a mean of 732.88 and a standard deviation of 131.31. What is the upper endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","530.17"
"Option","0","817.59"
"Option","0","858.33"
"Option","100","1126.81"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-168",""
"Title","EmpRuleMC1-168",""
"QuestionText","Given that some normally distributed data has a mean of 672.53 and a standard deviation of 121.07. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","462.28"
"Option","100","793.6"
"Option","0","336.47"
"Option","0","868.53"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-169",""
"Title","EmpRuleMC1-169",""
"QuestionText","Given that some normally distributed data has a mean of 902.16 and a standard deviation of 87.03. What is the upper endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","900.66"
"Option","0","971.42"
"Option","0","650.72"
"Option","100","1163.25"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-170",""
"Title","EmpRuleMC1-170",""
"QuestionText","Given that some normally distributed data has a mean of 1347.24 and a standard deviation of 112.71. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1321.74"
"Option","100","1234.53"
"Option","0","1080.85"
"Option","0","1615.03"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-171",""
"Title","EmpRuleMC1-171",""
"QuestionText","Given that some normally distributed data has a mean of 660.42 and a standard deviation of 67.15. What is the upper endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","766.5"
"Option","0","552.65"
"Option","0","605.04"
"Option","100","794.72"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-172",""
"Title","EmpRuleMC1-172",""
"QuestionText","Given that some normally distributed data has a mean of 683.47 and a standard deviation of 126.79. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","697.19"
"Option","0","615.52"
"Option","100","556.68"
"Option","0","969.67"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-173",""
"Title","EmpRuleMC1-173",""
"QuestionText","Given that some normally distributed data has a mean of 652.11 and a standard deviation of 132.8. What is the upper endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","830.61"
"Option","0","396.8"
"Option","0","387.38"
"Option","100","1050.51"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-174",""
"Title","EmpRuleMC1-174",""
"QuestionText","Given that some normally distributed data has a mean of 1511.26 and a standard deviation of 118.6. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1629.86"
"Option","0","1534.17"
"Option","0","1848.83"
"Option","0","1735.58"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-175",""
"Title","EmpRuleMC1-175",""
"QuestionText","Given that some normally distributed data has a mean of 358.81 and a standard deviation of 142.64. What is the lower endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","461.39"
"Option","100","-69.11"
"Option","0","26.35"
"Option","0","552.8"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-176",""
"Title","EmpRuleMC1-176",""
"QuestionText","Given that some normally distributed data has a mean of 810.45 and a standard deviation of 127.05. What is the upper endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1064.55"
"Option","0","817.95"
"Option","0","839.8"
"Option","0","888.98"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-177",""
"Title","EmpRuleMC1-177",""
"QuestionText","Given that some normally distributed data has a mean of 1297.59 and a standard deviation of 81.59. What is the lower endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1139.96"
"Option","0","1155.4"
"Option","100","1052.82"
"Option","0","1227.03"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-178",""
"Title","EmpRuleMC1-178",""
"QuestionText","Given that some normally distributed data has a mean of 810.51 and a standard deviation of 87.3. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","674.19"
"Option","0","585.21"
"Option","100","897.81"
"Option","0","1004.54"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-179",""
"Title","EmpRuleMC1-179",""
"QuestionText","Given that some normally distributed data has a mean of 860.3 and a standard deviation of 73.75. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","730.53"
"Option","0","878.97"
"Option","0","679.16"
"Option","100","786.55"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-180",""
"Title","EmpRuleMC1-180",""
"QuestionText","Given that some normally distributed data has a mean of 893.98 and a standard deviation of 82.68. What is the lower endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1120.4"
"Option","0","759.11"
"Option","0","1137.95"
"Option","100","728.62"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-181",""
"Title","EmpRuleMC1-181",""
"QuestionText","Given that some normally distributed data has a mean of 671.84 and a standard deviation of 89.78. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","903.25"
"Option","0","893.96"
"Option","0","536.43"
"Option","100","582.06"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-182",""
"Title","EmpRuleMC1-182",""
"QuestionText","Given that some normally distributed data has a mean of 1219.05 and a standard deviation of 67.23. What is the upper endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1420.74"
"Option","0","1181.56"
"Option","0","1200.98"
"Option","0","1251.76"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-183",""
"Title","EmpRuleMC1-183",""
"QuestionText","Given that some normally distributed data has a mean of 1337.39 and a standard deviation of 122.8. What is the lower endpoint of the interval that is centered on the mean and includes 99.7% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1220.95"
"Option","0","1167.24"
"Option","0","1292.76"
"Option","100","968.99"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-184",""
"Title","EmpRuleMC1-184",""
"QuestionText","Given that some normally distributed data has a mean of 1419.57 and a standard deviation of 130.08. What is the lower endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1125.68"
"Option","100","1289.49"
"Option","0","1348.43"
"Option","0","1567.98"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-185",""
"Title","EmpRuleMC1-185",""
"QuestionText","Given that some normally distributed data has a mean of 889.3 and a standard deviation of 112.3. What is the upper endpoint of the interval that is centered on the mean and includes 68% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","584.16"
"Option","0","623.2"
"Option","0","1124.81"
"Option","100","1001.6"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-186",""
"Title","EmpRuleMC1-186",""
"QuestionText","Given that some normally distributed data has a mean of 873.64 and a standard deviation of 76.27. What is the lower endpoint of the interval that is centered on the mean and includes 95% of all the data?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1096.91"
"Option","100","721.1"
"Option","0","674"
"Option","0","686.9"
"Hint","This is an empirical rule question.",""
"Feedback","1: Determine if the endpoint is lower or upper. 2: Find the probability centered on the mean (68, 95, or 99.7%). 3: Subtract or add 1, 2, or 3 SDs from the mean depending on steps 1 and 2.",""
"NewQuestion","MC",""
"ID","EmpRuleMC1-187",""
"Title","EmpRuleMC1-187",""
